,Date,Close,warna,ML,symbol
565,2007-01-25,1950.0,red,KNN,TLKM
566,2007-01-26,1910.0,red,KNN,TLKM
567,2007-01-29,1930.0,red,KNN,TLKM
568,2007-01-30,1910.0,red,KNN,TLKM
569,2007-01-31,1890.0,red,KNN,TLKM
570,2007-02-01,1910.0,red,KNN,TLKM
571,2007-02-02,1910.0,red,KNN,TLKM
572,2007-02-05,1910.0,red,KNN,TLKM
573,2007-02-06,1890.0,red,KNN,TLKM
574,2007-02-07,1870.0,red,KNN,TLKM
575,2007-02-08,1860.0,red,KNN,TLKM
576,2007-02-09,1820.0,red,KNN,TLKM
577,2007-02-12,1810.0,red,KNN,TLKM
578,2007-02-13,1790.0,red,KNN,TLKM
579,2007-02-14,1850.0,red,KNN,TLKM
580,2007-02-15,1900.0,red,KNN,TLKM
581,2007-02-16,1930.0,red,KNN,TLKM
582,2007-02-19,1930.0,red,KNN,TLKM
583,2007-02-20,1930.0,red,KNN,TLKM
584,2007-02-21,1940.0,red,KNN,TLKM
585,2007-02-22,1920.0,red,KNN,TLKM
586,2007-02-23,1860.0,red,KNN,TLKM
587,2007-02-26,1840.0,red,KNN,TLKM
588,2007-02-27,1820.0,red,KNN,TLKM
589,2007-02-28,1780.0,red,KNN,TLKM
590,2007-03-01,1850.0,red,KNN,TLKM
591,2007-03-02,1870.0,red,KNN,TLKM
592,2007-03-05,1800.0,red,KNN,TLKM
593,2007-03-06,1850.0,red,KNN,TLKM
594,2007-03-07,1850.0,red,KNN,TLKM
595,2007-03-08,1860.0,red,KNN,TLKM
596,2007-03-09,1840.0,red,KNN,TLKM
597,2007-03-12,1880.0,red,KNN,TLKM
598,2007-03-13,1880.0,red,KNN,TLKM
599,2007-03-14,1840.0,red,KNN,TLKM
600,2007-03-15,1870.0,red,KNN,TLKM
601,2007-03-16,1860.0,red,KNN,TLKM
602,2007-03-20,1900.0,red,KNN,TLKM
603,2007-03-21,1860.0,red,KNN,TLKM
604,2007-03-22,1910.0,red,KNN,TLKM
605,2007-03-23,1920.0,red,KNN,TLKM
606,2007-03-26,1940.0,red,KNN,TLKM
607,2007-03-27,1960.0,red,KNN,TLKM
608,2007-03-28,1940.0,red,KNN,TLKM
609,2007-03-29,1930.0,red,KNN,TLKM
610,2007-03-30,1970.0,red,KNN,TLKM
611,2007-04-02,1980.0,red,KNN,TLKM
612,2007-04-03,2000.0,red,KNN,TLKM
613,2007-04-04,2040.0,red,KNN,TLKM
614,2007-04-05,2020.0,red,KNN,TLKM
615,2007-04-09,2040.0,red,KNN,TLKM
616,2007-04-10,2060.0,red,KNN,TLKM
617,2007-04-11,2090.0,red,KNN,TLKM
618,2007-04-12,2050.0,red,KNN,TLKM
619,2007-04-13,2080.0,red,KNN,TLKM
620,2007-04-16,2080.0,red,KNN,TLKM
621,2007-04-17,2090.0,red,KNN,TLKM
622,2007-04-18,2050.0,red,KNN,TLKM
623,2007-04-19,2000.0,red,KNN,TLKM
624,2007-04-20,2080.0,red,KNN,TLKM
625,2007-04-23,2110.0,red,KNN,TLKM
626,2007-04-24,2100.0,red,KNN,TLKM
627,2007-04-25,2100.0,red,KNN,TLKM
628,2007-04-26,2160.0,red,KNN,TLKM
629,2007-04-27,2150.0,red,KNN,TLKM
630,2007-04-30,2100.0,red,KNN,TLKM
631,2007-05-01,2070.0,red,KNN,TLKM
632,2007-05-02,2050.0,red,KNN,TLKM
633,2007-05-03,2070.0,red,KNN,TLKM
634,2007-05-04,2060.0,red,KNN,TLKM
635,2007-05-07,2040.0,red,KNN,TLKM
636,2007-05-08,1990.0,red,KNN,TLKM
637,2007-05-09,1980.0,red,KNN,TLKM
638,2007-05-10,1980.0,red,KNN,TLKM
639,2007-05-11,1920.0,red,KNN,TLKM
640,2007-05-14,1950.0,red,KNN,TLKM
641,2007-05-15,1920.0,red,KNN,TLKM
642,2007-05-16,1920.0,red,KNN,TLKM
643,2007-05-21,1900.0,red,KNN,TLKM
644,2007-05-22,1880.0,red,KNN,TLKM
645,2007-05-23,1940.0,red,KNN,TLKM
646,2007-05-24,1940.0,red,KNN,TLKM
647,2007-05-25,1920.0,red,KNN,TLKM
648,2007-05-28,1930.0,red,KNN,TLKM
649,2007-05-29,1900.0,red,KNN,TLKM
650,2007-05-30,1910.0,red,KNN,TLKM
651,2007-05-31,1910.0,red,KNN,TLKM
652,2007-06-04,1950.0,red,KNN,TLKM
653,2007-06-05,1940.0,red,KNN,TLKM
654,2007-06-06,1930.0,red,KNN,TLKM
655,2007-06-07,1940.0,red,KNN,TLKM
656,2007-06-08,1930.0,red,KNN,TLKM
657,2007-06-11,1940.0,red,KNN,TLKM
658,2007-06-12,1970.0,red,KNN,TLKM
659,2007-06-13,1940.0,red,KNN,TLKM
660,2007-06-14,1960.0,red,KNN,TLKM
661,2007-06-15,1950.0,red,KNN,TLKM
662,2007-06-18,1940.0,red,KNN,TLKM
663,2007-06-19,1940.0,red,KNN,TLKM
664,2007-06-20,1960.0,red,KNN,TLKM
665,2007-06-21,1950.0,red,KNN,TLKM
666,2007-06-22,1940.0,red,KNN,TLKM
667,2007-06-25,1930.0,red,KNN,TLKM
668,2007-06-26,1950.0,red,KNN,TLKM
669,2007-06-27,1950.0,red,KNN,TLKM
670,2007-06-28,1940.0,red,KNN,TLKM
671,2007-06-29,1970.0,red,KNN,TLKM
672,2007-07-02,1980.0,red,KNN,TLKM
673,2007-07-03,2000.0,red,KNN,TLKM
674,2007-07-04,2070.0,red,KNN,TLKM
675,2007-07-05,2110.0,red,KNN,TLKM
676,2007-07-06,2080.0,red,KNN,TLKM
677,2007-07-09,2100.0,red,KNN,TLKM
678,2007-07-10,2100.0,red,KNN,TLKM
679,2007-07-11,2120.0,red,KNN,TLKM
680,2007-07-12,2180.0,red,KNN,TLKM
681,2007-07-13,2290.0,red,KNN,TLKM
682,2007-07-16,2290.0,red,KNN,TLKM
683,2007-07-17,2260.0,red,KNN,TLKM
684,2007-07-18,2200.0,red,KNN,TLKM
685,2007-07-19,2260.0,red,KNN,TLKM
686,2007-07-20,2270.0,red,KNN,TLKM
687,2007-07-23,2210.0,red,KNN,TLKM
688,2007-07-24,2200.0,red,KNN,TLKM
689,2007-07-25,2190.0,red,KNN,TLKM
690,2007-07-26,2150.0,red,KNN,TLKM
691,2007-07-27,2090.0,red,KNN,TLKM
692,2007-07-30,2130.0,red,KNN,TLKM
693,2007-07-31,2240.0,red,KNN,TLKM
694,2007-08-01,2140.0,red,KNN,TLKM
695,2007-08-02,2170.0,red,KNN,TLKM
696,2007-08-03,2180.0,red,KNN,TLKM
697,2007-08-06,2120.0,red,KNN,TLKM
698,2007-08-07,2130.0,red,KNN,TLKM
699,2007-08-08,2210.0,red,KNN,TLKM
700,2007-08-09,2180.0,red,KNN,TLKM
701,2007-08-10,2180.0,red,KNN,TLKM
702,2007-08-13,2170.0,red,KNN,TLKM
703,2007-08-14,2170.0,red,KNN,TLKM
704,2007-08-15,2030.0,red,KNN,TLKM
705,2007-08-16,1970.0,red,KNN,TLKM
706,2007-08-20,2100.0,red,KNN,TLKM
707,2007-08-21,2030.0,red,KNN,TLKM
708,2007-08-22,2100.0,red,KNN,TLKM
709,2007-08-23,2100.0,red,KNN,TLKM
710,2007-08-24,2170.0,red,KNN,TLKM
711,2007-08-27,2190.0,red,KNN,TLKM
712,2007-08-28,2160.0,red,KNN,TLKM
713,2007-08-29,2120.0,red,KNN,TLKM
714,2007-08-30,2140.0,red,KNN,TLKM
715,2007-08-31,2170.0,red,KNN,TLKM
716,2007-09-03,2230.0,red,KNN,TLKM
717,2007-09-04,2240.0,red,KNN,TLKM
718,2007-09-05,2200.0,red,KNN,TLKM
719,2007-09-06,2190.0,red,KNN,TLKM
720,2007-09-07,2230.0,red,KNN,TLKM
721,2007-09-10,2180.0,red,KNN,TLKM
722,2007-09-11,2160.0,red,KNN,TLKM
723,2007-09-12,2170.0,red,KNN,TLKM
724,2007-09-13,2160.0,red,KNN,TLKM
725,2007-09-14,2130.0,red,KNN,TLKM
726,2007-09-17,2140.0,red,KNN,TLKM
727,2007-09-18,2140.0,red,KNN,TLKM
728,2007-09-19,2250.0,red,KNN,TLKM
729,2007-09-20,2200.0,red,KNN,TLKM
730,2007-09-21,2230.0,red,KNN,TLKM
731,2007-09-24,2190.0,red,KNN,TLKM
732,2007-09-25,2160.0,red,KNN,TLKM
733,2007-09-26,2170.0,red,KNN,TLKM
734,2007-09-27,2180.0,red,KNN,TLKM
735,2007-09-28,2200.0,red,KNN,TLKM
736,2007-10-01,2270.0,red,KNN,TLKM
737,2007-10-02,2400.0,red,KNN,TLKM
738,2007-10-03,2390.0,red,KNN,TLKM
739,2007-10-04,2420.0,red,KNN,TLKM
740,2007-10-05,2490.0,red,KNN,TLKM
741,2007-10-08,2500.0,red,KNN,TLKM
742,2007-10-09,2460.0,red,KNN,TLKM
743,2007-10-10,2470.0,red,KNN,TLKM
744,2007-10-11,2530.0,red,KNN,TLKM
745,2007-10-17,2430.0,red,KNN,TLKM
746,2007-10-18,2430.0,red,KNN,TLKM
747,2007-10-19,2360.0,red,KNN,TLKM
748,2007-10-22,2260.0,red,KNN,TLKM
749,2007-10-23,2380.0,red,KNN,TLKM
750,2007-10-24,2310.0,red,KNN,TLKM
751,2007-10-25,2350.0,red,KNN,TLKM
752,2007-10-26,2380.0,red,KNN,TLKM
753,2007-10-29,2370.0,red,KNN,TLKM
754,2007-10-30,2270.0,red,KNN,TLKM
755,2007-10-31,2150.0,red,KNN,TLKM
756,2007-11-01,2230.0,red,KNN,TLKM
757,2007-11-02,2280.0,red,KNN,TLKM
758,2007-11-05,2240.0,red,KNN,TLKM
759,2007-11-06,2270.0,red,KNN,TLKM
760,2007-11-07,2320.0,red,KNN,TLKM
761,2007-11-08,2280.0,red,KNN,TLKM
762,2007-11-09,2260.0,red,KNN,TLKM
763,2007-11-12,2200.0,red,KNN,TLKM
764,2007-11-13,2170.0,red,KNN,TLKM
765,2007-11-14,2140.0,red,KNN,TLKM
766,2007-11-15,2130.0,red,KNN,TLKM
767,2007-11-16,2100.0,red,KNN,TLKM
768,2007-11-19,2090.0,red,KNN,TLKM
769,2007-11-20,2020.0,red,KNN,TLKM
770,2007-11-21,2020.0,red,KNN,TLKM
771,2007-11-22,2040.0,red,KNN,TLKM
772,2007-11-23,2010.0,red,KNN,TLKM
773,2007-11-26,2040.0,red,KNN,TLKM
774,2007-11-27,2000.0,red,KNN,TLKM
775,2007-11-28,2020.0,red,KNN,TLKM
776,2007-11-29,2100.0,red,KNN,TLKM
777,2007-11-30,2030.0,red,KNN,TLKM
778,2007-12-03,2100.0,red,KNN,TLKM
779,2007-12-04,2100.0,red,KNN,TLKM
780,2007-12-05,2180.0,red,KNN,TLKM
781,2007-12-06,2220.0,red,KNN,TLKM
782,2007-12-07,2190.0,red,KNN,TLKM
783,2007-12-10,2200.0,red,KNN,TLKM
784,2007-12-11,2220.0,red,KNN,TLKM
785,2007-12-12,2190.0,red,KNN,TLKM
786,2007-12-13,2120.0,red,KNN,TLKM
787,2007-12-14,2080.0,red,KNN,TLKM
788,2007-12-17,2010.0,red,KNN,TLKM
789,2007-12-18,2010.0,red,KNN,TLKM
790,2007-12-19,2000.0,red,KNN,TLKM
791,2007-12-26,2010.0,red,KNN,TLKM
792,2007-12-27,2000.0,red,KNN,TLKM
793,2007-12-28,2030.0,red,KNN,TLKM
794,2008-01-02,2000.0,red,KNN,TLKM
795,2008-01-03,1980.0,red,KNN,TLKM
796,2008-01-04,2000.0,red,KNN,TLKM
797,2008-01-07,2040.0,red,KNN,TLKM
798,2008-01-08,2050.0,red,KNN,TLKM
799,2008-01-09,2010.0,red,KNN,TLKM
800,2008-01-14,1970.0,red,KNN,TLKM
801,2008-01-15,1860.0,red,KNN,TLKM
802,2008-01-16,1790.0,red,KNN,TLKM
803,2008-01-17,1840.0,red,KNN,TLKM
804,2008-01-18,1840.0,red,KNN,TLKM
805,2008-01-21,1780.0,red,KNN,TLKM
806,2008-01-22,1680.0,red,KNN,TLKM
807,2008-01-23,1770.0,red,KNN,TLKM
808,2008-01-24,1810.0,red,KNN,TLKM
809,2008-01-25,1870.0,red,KNN,TLKM
810,2008-01-28,1820.0,red,KNN,TLKM
811,2008-01-29,1790.0,red,KNN,TLKM
812,2008-01-30,1780.0,red,KNN,TLKM
813,2008-01-31,1850.0,red,KNN,TLKM
814,2008-02-01,1860.0,red,KNN,TLKM
815,2008-02-04,1940.0,red,KNN,TLKM
816,2008-02-05,2000.0,red,KNN,TLKM
817,2008-02-06,1950.0,red,KNN,TLKM
818,2008-02-11,1910.0,red,KNN,TLKM
819,2008-02-12,1950.0,red,KNN,TLKM
820,2008-02-13,1980.0,red,KNN,TLKM
821,2008-02-14,1990.0,red,KNN,TLKM
822,2008-02-15,2000.0,red,KNN,TLKM
823,2008-02-18,1990.0,red,KNN,TLKM
824,2008-02-19,2020.0,red,KNN,TLKM
825,2008-02-20,2010.0,red,KNN,TLKM
826,2008-02-21,2030.0,red,KNN,TLKM
827,2008-02-22,2020.0,red,KNN,TLKM
828,2008-02-25,2000.0,red,KNN,TLKM
829,2008-02-26,1990.0,red,KNN,TLKM
830,2008-02-27,2020.0,red,KNN,TLKM
831,2008-02-28,2050.0,red,KNN,TLKM
832,2008-02-29,1960.0,red,KNN,TLKM
833,2008-03-03,1890.0,red,KNN,TLKM
834,2008-03-04,1890.0,red,KNN,TLKM
835,2008-03-05,1880.0,red,KNN,TLKM
836,2008-03-06,1940.0,red,KNN,TLKM
837,2008-03-10,1850.0,red,KNN,TLKM
838,2008-03-11,1850.0,red,KNN,TLKM
839,2008-03-12,1900.0,red,KNN,TLKM
840,2008-03-13,1850.0,red,KNN,TLKM
841,2008-03-14,1840.0,red,KNN,TLKM
842,2008-03-17,1850.0,red,KNN,TLKM
843,2008-03-18,1880.0,red,KNN,TLKM
844,2008-03-19,1920.0,red,KNN,TLKM
845,2008-03-24,1950.0,red,KNN,TLKM
846,2008-03-25,1960.0,red,KNN,TLKM
847,2008-03-26,1960.0,red,KNN,TLKM
848,2008-03-27,1920.0,red,KNN,TLKM
849,2008-03-28,1950.0,red,KNN,TLKM
850,2008-03-31,1930.0,red,KNN,TLKM
851,2008-04-01,1940.0,red,KNN,TLKM
852,2008-04-02,1940.0,red,KNN,TLKM
853,2008-04-03,1880.0,red,KNN,TLKM
854,2008-04-04,1880.0,red,KNN,TLKM
855,2008-04-07,1890.0,red,KNN,TLKM
856,2008-04-08,1850.0,red,KNN,TLKM
857,2008-04-09,1800.0,red,KNN,TLKM
858,2008-04-10,1810.0,red,KNN,TLKM
859,2008-04-11,1830.0,red,KNN,TLKM
860,2008-04-14,1800.0,red,KNN,TLKM
861,2008-04-15,1820.0,red,KNN,TLKM
862,2008-04-16,1820.0,red,KNN,TLKM
863,2008-04-17,1840.0,red,KNN,TLKM
864,2008-04-18,1820.0,red,KNN,TLKM
865,2008-04-21,1800.0,red,KNN,TLKM
866,2008-04-22,1770.0,red,KNN,TLKM
867,2008-04-23,1750.0,red,KNN,TLKM
868,2008-04-24,1730.0,red,KNN,TLKM
869,2008-04-25,1730.0,red,KNN,TLKM
870,2008-04-28,1780.0,red,KNN,TLKM
871,2008-04-29,1790.0,red,KNN,TLKM
872,2008-04-30,1770.0,red,KNN,TLKM
873,2008-05-05,1800.0,red,KNN,TLKM
874,2008-05-06,1780.0,red,KNN,TLKM
875,2008-05-07,1750.0,red,KNN,TLKM
876,2008-05-08,1700.0,red,KNN,TLKM
877,2008-05-09,1720.0,red,KNN,TLKM
878,2008-05-12,1730.0,red,KNN,TLKM
879,2008-05-13,1730.0,red,KNN,TLKM
880,2008-05-14,1740.0,red,KNN,TLKM
881,2008-05-15,1700.0,red,KNN,TLKM
882,2008-05-16,1700.0,red,KNN,TLKM
883,2008-05-21,1710.0,red,KNN,TLKM
884,2008-05-22,1730.0,red,KNN,TLKM
885,2008-05-23,1720.0,red,KNN,TLKM
886,2008-05-26,1660.0,red,KNN,TLKM
887,2008-05-27,1610.0,red,KNN,TLKM
888,2008-05-28,1580.0,red,KNN,TLKM
889,2008-05-29,1590.0,red,KNN,TLKM
890,2008-05-30,1620.0,red,KNN,TLKM
891,2008-06-02,1590.0,red,KNN,TLKM
892,2008-06-03,1590.0,red,KNN,TLKM
893,2008-06-04,1570.0,red,KNN,TLKM
894,2008-06-05,1630.0,red,KNN,TLKM
895,2008-06-06,1590.0,red,KNN,TLKM
896,2008-06-09,1580.0,red,KNN,TLKM
897,2008-06-10,1590.0,red,KNN,TLKM
898,2008-06-11,1550.0,red,KNN,TLKM
899,2008-06-12,1510.0,red,KNN,TLKM
900,2008-06-13,1510.0,red,KNN,TLKM
901,2008-06-16,1500.0,red,KNN,TLKM
902,2008-06-17,1470.0,red,KNN,TLKM
903,2008-06-18,1500.0,red,KNN,TLKM
904,2008-06-19,1510.0,red,KNN,TLKM
905,2008-06-20,1550.0,red,KNN,TLKM
906,2008-06-23,1550.0,red,KNN,TLKM
907,2008-06-24,1540.0,red,KNN,TLKM
908,2008-06-25,1500.0,red,KNN,TLKM
909,2008-06-26,1480.0,red,KNN,TLKM
910,2008-06-27,1460.0,red,KNN,TLKM
911,2008-06-30,1460.0,red,KNN,TLKM
912,2008-07-01,1510.0,red,KNN,TLKM
913,2008-07-02,1530.0,red,KNN,TLKM
914,2008-07-03,1470.0,red,KNN,TLKM
915,2008-07-04,1470.0,red,KNN,TLKM
916,2008-07-07,1480.0,red,KNN,TLKM
917,2008-07-08,1460.0,red,KNN,TLKM
918,2008-07-09,1480.0,red,KNN,TLKM
919,2008-07-10,1500.0,red,KNN,TLKM
920,2008-07-11,1540.0,red,KNN,TLKM
921,2008-07-14,1470.0,red,KNN,TLKM
922,2008-07-15,1380.0,red,KNN,TLKM
923,2008-07-16,1390.0,red,KNN,TLKM
924,2008-07-17,1340.0,red,KNN,TLKM
925,2008-07-18,1350.0,red,KNN,TLKM
926,2008-07-21,1420.0,red,KNN,TLKM
927,2008-07-22,1530.0,red,KNN,TLKM
928,2008-07-23,1540.0,red,KNN,TLKM
929,2008-07-24,1570.0,red,KNN,TLKM
930,2008-07-25,1550.0,red,KNN,TLKM
931,2008-07-28,1600.0,red,KNN,TLKM
932,2008-07-29,1580.0,red,KNN,TLKM
933,2008-07-31,1540.0,red,KNN,TLKM
934,2008-08-01,1530.0,red,KNN,TLKM
935,2008-08-04,1590.0,red,KNN,TLKM
936,2008-08-05,1570.0,red,KNN,TLKM
937,2008-08-06,1570.0,red,KNN,TLKM
938,2008-08-07,1570.0,red,KNN,TLKM
939,2008-08-08,1550.0,red,KNN,TLKM
940,2008-08-11,1550.0,red,KNN,TLKM
941,2008-08-12,1500.0,red,KNN,TLKM
942,2008-08-13,1480.0,red,KNN,TLKM
943,2008-08-14,1490.0,red,KNN,TLKM
944,2008-08-15,1490.0,red,KNN,TLKM
945,2008-08-19,1470.0,red,KNN,TLKM
946,2008-08-20,1460.0,red,KNN,TLKM
947,2008-08-21,1480.0,red,KNN,TLKM
948,2008-08-22,1570.0,red,KNN,TLKM
949,2008-08-25,1590.0,red,KNN,TLKM
950,2008-08-26,1550.0,red,KNN,TLKM
951,2008-08-27,1560.0,red,KNN,TLKM
952,2008-08-28,1570.0,red,KNN,TLKM
953,2008-08-29,1600.0,red,KNN,TLKM
954,2008-09-01,1570.0,red,KNN,TLKM
955,2008-09-02,1580.0,red,KNN,TLKM
956,2008-09-03,1560.0,red,KNN,TLKM
957,2008-09-04,1510.0,red,KNN,TLKM
958,2008-09-05,1520.0,red,KNN,TLKM
959,2008-09-08,1530.0,red,KNN,TLKM
960,2008-09-09,1500.0,red,KNN,TLKM
961,2008-09-10,1470.0,red,KNN,TLKM
962,2008-09-11,1440.0,red,KNN,TLKM
963,2008-09-12,1370.0,red,KNN,TLKM
964,2008-09-15,1250.0,red,KNN,TLKM
965,2008-09-16,1320.0,red,KNN,TLKM
966,2008-09-17,1340.0,red,KNN,TLKM
967,2008-09-18,1340.0,red,KNN,TLKM
968,2008-09-19,1380.0,red,KNN,TLKM
969,2008-09-22,1380.0,red,KNN,TLKM
970,2008-09-23,1350.0,red,KNN,TLKM
971,2008-09-24,1380.0,red,KNN,TLKM
972,2008-09-25,1400.0,red,KNN,TLKM
973,2008-09-26,1420.0,red,KNN,TLKM
974,2008-10-06,1420.0,red,KNN,TLKM
975,2008-10-07,1430.0,red,KNN,TLKM
976,2008-10-08,1290.0,red,KNN,TLKM
977,2008-10-13,1320.0,red,KNN,TLKM
978,2008-10-14,1450.0,red,KNN,TLKM
979,2008-10-15,1430.0,red,KNN,TLKM
980,2008-10-16,1340.0,red,KNN,TLKM
981,2008-10-17,1240.0,red,KNN,TLKM
982,2008-10-20,1360.0,red,KNN,TLKM
983,2008-10-21,1420.0,red,KNN,TLKM
984,2008-10-22,1320.0,red,KNN,TLKM
985,2008-10-23,1310.0,red,KNN,TLKM
986,2008-10-24,1180.0,red,KNN,TLKM
987,2008-10-27,1070.0,red,KNN,TLKM
988,2008-10-28,1000.0,red,KNN,TLKM
989,2008-10-29,1020.0,red,KNN,TLKM
990,2008-10-30,1080.0,red,KNN,TLKM
991,2008-10-31,1080.0,red,KNN,TLKM
992,2008-11-03,1060.0,red,KNN,TLKM
993,2008-11-04,1080.0,red,KNN,TLKM
994,2008-11-05,1130.0,red,KNN,TLKM
995,2008-11-06,1140.0,red,KNN,TLKM
996,2008-11-07,1220.0,red,KNN,TLKM
997,2008-11-10,1230.0,red,KNN,TLKM
998,2008-11-11,1220.0,red,KNN,TLKM
999,2008-11-12,1200.0,red,KNN,TLKM
1000,2008-11-13,1140.0,green,KNN,TLKM
1001,2008-11-14,1160.0,green,KNN,TLKM
1002,2008-11-17,1180.0,green,KNN,TLKM
1003,2008-11-18,1110.0,green,KNN,TLKM
1004,2008-11-19,1120.0,green,KNN,TLKM
1005,2008-11-20,1150.0,green,KNN,TLKM
1006,2008-11-21,1100.0,green,KNN,TLKM
1007,2008-11-24,1120.0,green,KNN,TLKM
1008,2008-11-25,1090.0,green,KNN,TLKM
1009,2008-11-26,1150.0,green,KNN,TLKM
1010,2008-11-27,1140.0,green,KNN,TLKM
1011,2008-11-28,1170.0,green,KNN,TLKM
1012,2008-12-01,1200.0,green,KNN,TLKM
1013,2008-12-02,1150.0,green,KNN,TLKM
1014,2008-12-03,1160.0,green,KNN,TLKM
1015,2008-12-04,1160.0,green,KNN,TLKM
1016,2008-12-05,1200.0,green,KNN,TLKM
1017,2008-12-09,1320.0,green,KNN,TLKM
1018,2008-12-10,1380.0,green,KNN,TLKM
1019,2008-12-11,1320.0,green,KNN,TLKM
1020,2008-12-12,1320.0,green,KNN,TLKM
1021,2008-12-15,1450.0,green,KNN,TLKM
1022,2008-12-16,1390.0,green,KNN,TLKM
1023,2008-12-17,1430.0,green,KNN,TLKM
1024,2008-12-18,1350.0,green,KNN,TLKM
1025,2008-12-19,1360.0,green,KNN,TLKM
1026,2008-12-22,1410.0,green,KNN,TLKM
1027,2008-12-23,1390.0,green,KNN,TLKM
1028,2008-12-24,1370.0,green,KNN,TLKM
1029,2008-12-30,1380.0,green,KNN,TLKM
1030,2009-01-05,1460.0,green,KNN,TLKM
1031,2009-01-06,1440.0,green,KNN,TLKM
1032,2009-01-07,1380.0,green,KNN,TLKM
1033,2009-01-08,1400.0,green,KNN,TLKM
1034,2009-01-09,1420.0,green,KNN,TLKM
1035,2009-01-12,1390.0,green,KNN,TLKM
1036,2009-01-13,1350.0,green,KNN,TLKM
1037,2009-01-14,1380.0,green,KNN,TLKM
1038,2009-01-15,1290.0,green,KNN,TLKM
1039,2009-01-16,1310.0,green,KNN,TLKM
1040,2009-01-19,1280.0,green,KNN,TLKM
1041,2009-01-20,1290.0,green,KNN,TLKM
1042,2009-01-21,1260.0,green,KNN,TLKM
1043,2009-01-22,1290.0,green,KNN,TLKM
1044,2009-01-23,1290.0,green,KNN,TLKM
1045,2009-01-27,1300.0,green,KNN,TLKM
1046,2009-01-28,1270.0,green,KNN,TLKM
1047,2009-01-29,1260.0,green,KNN,TLKM
1048,2009-01-30,1260.0,green,KNN,TLKM
1049,2009-02-02,1200.0,green,KNN,TLKM
1050,2009-02-03,1170.0,green,KNN,TLKM
1051,2009-02-04,1230.0,green,KNN,TLKM
1052,2009-02-05,1260.0,green,KNN,TLKM
1053,2009-02-06,1280.0,green,KNN,TLKM
1054,2009-02-09,1270.0,green,KNN,TLKM
1055,2009-02-10,1290.0,green,KNN,TLKM
1056,2009-02-11,1290.0,green,KNN,TLKM
1057,2009-02-12,1300.0,green,KNN,TLKM
1058,2009-02-13,1300.0,green,KNN,TLKM
1059,2009-02-16,1300.0,green,KNN,TLKM
1060,2009-02-17,1270.0,green,KNN,TLKM
1061,2009-02-18,1280.0,green,KNN,TLKM
1062,2009-02-19,1280.0,green,KNN,TLKM
1063,2009-02-20,1250.0,green,KNN,TLKM
1064,2009-02-23,1300.0,green,KNN,TLKM
1065,2009-02-24,1300.0,green,KNN,TLKM
1066,2009-02-25,1300.0,green,KNN,TLKM
1067,2009-02-26,1280.0,green,KNN,TLKM
1068,2009-02-27,1260.0,green,KNN,TLKM
1069,2009-03-02,1250.0,green,KNN,TLKM
1070,2009-03-03,1250.0,green,KNN,TLKM
1071,2009-03-04,1260.0,green,KNN,TLKM
1072,2009-03-05,1280.0,green,KNN,TLKM
1073,2009-03-06,1280.0,green,KNN,TLKM
1074,2009-03-10,1270.0,green,KNN,TLKM
1075,2009-03-11,1290.0,green,KNN,TLKM
1076,2009-03-12,1300.0,green,KNN,TLKM
1077,2009-03-13,1320.0,green,KNN,TLKM
1078,2009-03-16,1320.0,green,KNN,TLKM
1079,2009-03-17,1290.0,green,KNN,TLKM
1080,2009-03-18,1300.0,green,KNN,TLKM
1081,2009-03-19,1340.0,green,KNN,TLKM
1082,2009-03-20,1420.0,green,KNN,TLKM
1083,2009-03-23,1470.0,green,KNN,TLKM
1084,2009-03-24,1480.0,green,KNN,TLKM
1085,2009-03-25,1420.0,green,KNN,TLKM
1086,2009-03-27,1520.0,green,KNN,TLKM
1087,2009-03-30,1490.0,green,KNN,TLKM
1088,2009-03-31,1510.0,green,KNN,TLKM
1089,2009-04-01,1460.0,green,KNN,TLKM
1090,2009-04-02,1460.0,green,KNN,TLKM
1091,2009-04-03,1430.0,green,KNN,TLKM
1092,2009-04-06,1460.0,green,KNN,TLKM
1093,2009-04-07,1410.0,green,KNN,TLKM
1094,2009-04-08,1380.0,green,KNN,TLKM
1095,2009-04-13,1480.0,green,KNN,TLKM
1096,2009-04-14,1490.0,green,KNN,TLKM
1097,2009-04-15,1520.0,green,KNN,TLKM
1098,2009-04-16,1570.0,green,KNN,TLKM
1099,2009-04-17,1550.0,green,KNN,TLKM
1100,2009-04-20,1580.0,green,KNN,TLKM
1101,2009-04-22,1490.0,green,KNN,TLKM
1102,2009-04-23,1470.0,green,KNN,TLKM
1103,2009-04-24,1440.0,green,KNN,TLKM
1104,2009-04-27,1420.0,green,KNN,TLKM
1105,2009-04-28,1490.0,green,KNN,TLKM
1106,2009-04-29,1530.0,green,KNN,TLKM
1107,2009-04-30,1570.0,green,KNN,TLKM
1108,2009-05-01,1550.0,green,KNN,TLKM
1109,2009-05-04,1590.0,green,KNN,TLKM
1110,2009-05-05,1540.0,green,KNN,TLKM
1111,2009-05-06,1570.0,green,KNN,TLKM
1112,2009-05-07,1550.0,green,KNN,TLKM
1113,2009-05-08,1520.0,green,KNN,TLKM
1114,2009-05-11,1480.0,green,KNN,TLKM
1115,2009-05-12,1500.0,green,KNN,TLKM
1116,2009-05-13,1450.0,green,KNN,TLKM
1117,2009-05-14,1420.0,green,KNN,TLKM
1118,2009-05-15,1410.0,green,KNN,TLKM
